period,age,initial_state,final_state,calibrated_probability
2010,53,2,5,0.0
2010,53,3,2,0.0
2010,53,3,3,0.0
2010,53,3,4,0.0
2010,53,3,5,0.0
2010,53,4,4,0.0
2010,53,4,5,0.0
2010,54,0,0,1.0
2010,54,0,1,0.0
2010,54,0,4,0.0
2010,54,0,5,0.0
2010,54,1,0,1.0
2010,54,1,1,0.0
2010,54,1,2,0.0
2010,54,1,4,0.0
2010,54,1,5,0.0
2010,54,2,1,0.0
2010,54,2,2,0.0
2010,54,2,3,0.0
2010,54,2,4,0.0
2010,54,2,5,0.0
2010,54,3,2,0.0
2010,54,3,3,0.0
2010,54,3,4,0.0
2010,54,3,5,0.0
2010,54,4,4,0.0
2010,54,4,5,0.0
2010,55,0,0,1.0
2010,55,0,1,0.0
2010,55,0,4,0.0
2010,55,0,5,0.0
2010,55,1,0,1.0
2010,55,1,1,0.0
2010,55,1,2,0.0
2010,55,1,4,0.0
2010,55,1,5,0.0
2010,55,2,1,0.0
2010,55,2,2,0.0
2010,55,2,3,0.0
2010,55,2,4,0.0
2010,55,2,5,0.0
2010,55,3,2,0.0
2010,55,3,3,0.0
2010,55,3,4,0.0
2010,55,3,5,0.0
2010,55,4,4,0.0
2010,55,4,5,0.0
2010,56,0,0,1.0
2010,56,0,1,0.0
2010,56,0,4,0.0
2010,56,0,5,0.0
2010,56,1,0,1.0
2010,56,1,1,0.0
2010,56,1,2,0.0
2010,56,1,4,0.0
2010,56,1,5,0.0
2010,56,2,1,0.0
2010,56,2,2,0.0
2010,56,2,3,0.0
2010,56,2,4,0.0
2010,56,2,5,0.0
2010,56,3,2,0.0
2010,56,3,3,0.0
2010,56,3,4,0.0
2010,56,3,5,0.0
2010,56,4,4,0.0
2010,56,4,5,0.0
2010,57,0,0,1.0
2010,57,0,1,0.0
2010,57,0,4,0.0
2010,57,0,5,0.0
2010,57,1,0,1.0
2010,57,1,1,0.0
2010,57,1,2,0.0
2010,57,1,4,0.0
2010,57,1,5,0.0
2010,57,2,1,0.0
2010,57,2,2,0.0
2010,57,2,3,0.0
2010,57,2,4,0.0
2010,57,2,5,0.0
2010,57,3,2,0.0
2010,57,3,3,0.0
2010,57,3,4,0.0
2010,57,3,5,0.0
2010,57,4,4,0.0
2010,57,4,5,0.0
2010,58,0,0,1.0
2010,58,0,1,0.0
2010,58,0,4,0.0
2010,58,0,5,0.0
2010,58,1,0,1.0
2010,58,1,1,0.0
2010,58,1,2,0.0
2010,58,1,4,0.0
2010,58,1,5,0.0
2010,58,2,1,0.0
2010,58,2,2,0.0
2010,58,2,3,0.0
2010,58,2,4,0.0
2010,58,2,5,0.0
2010,58,3,2,0.0
2010,58,3,3,0.0
2010,58,3,4,0.0
2010,58,3,5,0.0
2010,58,4,4,0.0
2010,58,4,5,0.0
2010,59,0,0,1.0
2010,59,0,1,0.0
2010,59,0,4,0.0
2010,59,0,5,0.0
2010,59,1,0,1.0
2010,59,1,1,0.0
2010,59,1,2,0.0
2010,59,1,4,0.0
2010,59,1,5,0.0
2010,59,2,1,0.0
2010,59,2,2,0.0
2010,59,2,3,0.0
2010,59,2,4,0.0
2010,59,2,5,0.0
2010,59,3,2,0.0
2010,59,3,3,0.0
2010,59,3,4,0.0
2010,59,3,5,0.0
2010,59,4,4,0.0
2010,59,4,5,0.0
2010,60,0,0,1.0
2010,60,0,1,0.0
2010,60,0,4,0.0
2010,60,0,5,0.0
2010,60,1,0,1.0
2010,60,1,1,0.0
2010,60,1,2,0.0
2010,60,1,4,0.0
2010,60,1,5,0.0
2010,60,2,1,0.0
2010,60,2,2,0.0
2010,60,2,3,0.0
2010,60,2,4,0.0
2010,60,2,5,0.0
2010,60,3,2,0.0
2010,60,3,3,0.0
2010,60,3,4,0.0
2010,60,3,5,0.0
2010,60,4,4,0.0
2010,60,4,5,0.0
2010,61,0,0,1.0
2010,61,0,1,0.0
2010,61,0,4,0.0
2010,61,0,5,0.0
2010,61,1,0,1.0
2010,61,1,1,0.0
2010,61,1,2,0.0
2010,61,1,4,0.0
2010,61,1,5,0.0
2010,61,2,1,0.0
2010,61,2,2,0.0
2010,61,2,3,0.0
2010,61,2,4,0.0
2010,61,2,5,0.0
2010,61,3,2,0.0
2010,61,3,3,0.0
2010,61,3,4,0.0
2010,61,3,5,0.0
2010,61,4,4,0.0
2010,61,4,5,0.0
2010,62,0,0,1.0
2010,62,0,1,0.0
2010,62,0,4,0.0
2010,62,0,5,0.0
2010,62,1,0,1.0
2010,62,1,1,0.0
2010,62,1,2,0.0
2010,62,1,4,0.0
2010,62,1,5,0.0
2010,62,2,1,0.0
2010,62,2,2,0.0
2010,62,2,3,0.0
2010,62,2,4,0.0
2010,62,2,5,0.0
2010,62,3,2,0.0
2010,62,3,3,0.0
2010,62,3,4,0.0
2010,62,3,5,0.0
2010,62,4,4,0.0
2010,62,4,5,0.0
2010,63,0,0,1.0
2010,63,0,1,0.0
2010,63,0,4,0.0
2010,63,0,5,0.0
2010,63,1,0,1.0
2010,63,1,1,0.0
2010,63,1,2,0.0
2010,63,1,4,0.0
2010,63,1,5,0.0
2010,63,2,1,0.0
2010,63,2,2,0.0
2010,63,2,3,0.0
2010,63,2,4,0.0
2010,63,2,5,0.0
2010,63,3,2,0.0
2010,63,3,3,0.0
2010,63,3,4,0.0
2010,63,3,5,0.0
2010,63,4,4,0.0
2010,63,4,5,0.0
2010,64,0,0,1.0
2010,64,0,1,0.0
2010,64,0,4,0.0
2010,64,0,5,0.0
2010,64,1,0,1.0
2010,64,1,1,0.0
2010,64,1,2,0.0
2010,64,1,4,0.0
2010,64,1,5,0.0
2010,64,2,1,0.0
2010,64,2,2,0.0
2010,64,2,3,0.0
2010,64,2,4,0.0
2010,64,2,5,0.0
2010,64,3,2,0.0
2010,64,3,3,0.0
2010,64,3,4,0.0
2010,64,3,5,0.0
2010,64,4,4,0.0
2010,64,4,5,0.0
2010,65,0,0,0.509297016436
2010,65,0,1,0.480645471911
2010,65,0,4,1.26150020899e-05
2010,65,0,5,0.0100448966514
2010,65,1,0,0.334379097626
2010,65,1,1,0.532884888241
2010,65,1,2,0.10821262913
2010,65,1,4,0.00170052508216
2010,65,1,5,0.0228228599204
2010,65,2,1,0.481897633129
2010,65,2,2,0.435398938318
2010,65,2,3,0.0460216254759
2010,65,2,4,0.0123386686813
2010,65,2,5,0.0243431343952
2010,65,3,2,0.195809706296
2010,65,3,3,0.30819327583
2010,65,3,4,0.372973271121
2010,65,3,5,0.123023746753
2010,65,4,4,0.864032621444
2010,65,4,5,0.135967378556
2010,66,0,0,0.544366502892
2010,66,0,1,0.444889910254
2010,66,0,4,4.87529413248e-05
2010,66,0,5,0.010694833912
2010,66,1,0,0.31501588338
2010,66,1,1,0.550717143239
2010,66,1,2,0.110919875376
2010,66,1,4,0.00208298368481
2010,66,1,5,0.0212641143214
2010,66,2,1,0.44861523701
2010,66,2,2,0.463858520027
2010,66,2,3,0.0476262648656
2010,66,2,4,0.0137334158545
2010,66,2,5,0.0261665622436
2010,66,3,2,0.223570360435
2010,66,3,3,0.316073254122
2010,66,3,4,0.345512119585
2010,66,3,5,0.114844265859
2010,66,4,4,0.861077703239
2010,66,4,5,0.138922296761
2010,67,0,0,0.569130043649
2010,67,0,1,0.418878074847
2010,67,0,4,0.000157643603963
2010,67,0,5,0.0118342379007
2010,67,1,0,0.29460224041
2010,67,1,1,0.566997019281
2010,67,1,2,0.114978059808
2010,67,1,4,0.0024880714015
2010,67,1,5,0.0209346090995
2010,67,2,1,0.415582153232
2010,67,2,2,0.490773024691
2010,67,2,3,0.0493873164273
2010,67,2,4,0.0151552442403
2010,67,2,5,0.0291022614089
2010,67,3,2,0.247850818176
2010,67,3,3,0.320660825409
2010,67,3,4,0.319982228568
2010,67,3,5,0.111506127848
2010,67,4,4,0.852903709486
2010,67,4,5,0.147096290514
2010,68,0,0,0.584761100913
2010,68,0,1,0.401757824285
2010,68,0,4,0.0004306662239
2010,68,0,5,0.0130504085778
2010,68,1,0,0.273742567434
2010,68,1,1,0.58200734639
2010,68,1,2,0.120514841317
2010,68,1,4,0.0029070433521
2010,68,1,5,0.0208282015076
2010,68,2,1,0.383576911725
2010,68,2,2,0.516374469579
2010,68,2,3,0.0513714172504
2010,68,2,4,0.0166084684954
2010,68,2,5,0.0320687329494
2010,68,3,2,0.269093590284
2010,68,3,3,0.324368780725
2010,68,3,4,0.298456772946
2010,68,3,5,0.108080856045
2010,68,4,4,0.845457114926
2010,68,4,5,0.154542885074
2010,69,0,0,0.592340397584
2010,69,0,1,0.392508489032
2010,69,0,4,0.00100219715559
2010,69,0,5,0.0141489162282
2010,69,1,0,0.252770831801
2010,69,1,1,0.595653075744
2010,69,1,2,0.127618906544
2010,69,1,4,0.00333021771606
2010,69,1,5,0.020626968195
2010,69,2,1,0.352998889167
2010,69,2,2,0.540745960269
2010,69,2,3,0.05362672915
2010,69,2,4,0.0180946523071
2010,69,2,5,0.0345337691066
2010,69,3,2,0.287254304783
2010,69,3,3,0.328232190377
2010,69,3,4,0.28113739672
2010,69,3,5,0.10337610812
2010,69,4,4,0.841110704395
2010,69,4,5,0.158889295605
2010,70,0,0,0.592367582252
2010,70,0,1,0.389879304823
2010,70,0,4,0.00199937590857
2010,70,0,5,0.0157537370166
2010,70,1,0,0.231696916938
2010,70,1,1,0.607088456615
2010,70,1,2,0.136245485349
2010,70,1,4,0.00374456745899
2010,70,1,5,0.0212245736394
2010,70,2,1,0.323461689283
2010,70,2,2,0.562875660235
2010,70,2,3,0.0560921196004
2010,70,2,4,0.0195788574822
2010,70,2,5,0.0379916733994
2010,70,3,2,0.300551401298
2010,70,3,3,0.330987629883
2010,70,3,4,0.266287931881
2010,70,3,5,0.102173036938
2010,70,4,4,0.832905615368
2010,70,4,5,0.167094384632
2010,71,0,0,0.585707950699
2010,71,0,1,0.393041008958
2010,71,0,4,0.00344181427725
2010,71,0,5,0.0178092260664
2010,71,1,0,0.210828150625
2010,71,1,1,0.616107768056
2010,71,1,2,0.146494577252
2010,71,1,4,0.0041418092539
2010,71,1,5,0.022427694813
2010,71,2,1,0.295223027262
2010,71,2,2,0.58265899548
2010,71,2,3,0.0587944361142
2010,71,2,4,0.0210547093375
2010,71,2,5,0.0422688318063
2010,71,3,2,0.309138909874
2010,71,3,3,0.333368971349
2010,71,3,4,0.254067423047
2010,71,3,5,0.103424695729
2010,71,4,4,0.822085168021
2010,71,4,5,0.177914831979
2010,72,0,0,0.573733017729
2010,72,0,1,0.401632057286
2010,72,0,4,0.00514850312768
2010,72,0,5,0.0194864218574
2010,72,1,0,0.190603219962
2010,72,1,1,0.623062835573
2010,72,1,2,0.158615231221
2010,72,1,4,0.00452023791662
2010,72,1,5,0.0231984753267
2010,72,2,1,0.268976636464
2010,72,2,2,0.601175434928
2010,72,2,3,0.0618795781987
2010,72,2,4,0.0225607825802
2010,72,2,5,0.0454075678295
2010,72,3,2,0.314674548598
2010,72,3,3,0.337374616313
2010,72,3,4,0.245514250992
2010,72,3,5,0.102436584096
2010,72,4,4,0.816892567461
2010,72,4,5,0.183107432539
2010,73,0,0,0.556794037902
2010,73,0,1,0.414673323905
2010,73,0,4,0.00672623633277
2010,73,0,5,0.0218064018606
2010,73,1,0,0.170950885284
2010,73,1,1,0.626858830639
2010,73,1,2,0.172501024321
2010,73,1,4,0.00487087039888
2010,73,1,5,0.0248183893574
2010,73,2,1,0.244048033979
2010,73,2,2,0.616843732928
2010,73,2,3,0.0652226575934
2010,73,2,4,0.0240392364588
2010,73,2,5,0.049846339041
2010,73,3,2,0.315265503101
2010,73,3,3,0.340963562756
2010,73,3,4,0.238695247703
2010,73,3,5,0.10507568644
2010,73,4,4,0.807222537163
2010,73,4,5,0.192777462837
2010,74,0,0,0.53602625476
2010,74,0,1,0.431726869988
2010,74,0,4,0.00772309724006
2010,74,0,5,0.0245237780122
2010,74,1,0,0.152125846081
2010,74,1,1,0.627433234886
2010,74,1,2,0.188263575834
2010,74,1,4,0.00519424102711
2010,74,1,5,0.0269831021717
2010,74,2,1,0.220667991458
2010,74,2,2,0.629920867598
2010,74,2,3,0.0688811412928
2010,74,2,4,0.0254985065723
2010,74,2,5,0.055031493079
2010,74,3,2,0.311658100346
2010,74,3,3,0.344740881007
2010,74,3,4,0.233779104388
2010,74,3,5,0.109821914259
2010,74,4,4,0.795659309926
2010,74,4,5,0.204340690074
2010,75,0,0,0.512513279256
2010,75,0,1,0.452319612061
2010,75,0,4,0.0078422348507
2010,75,0,5,0.0273248738321
2010,75,1,0,0.134331718348
2010,75,1,1,0.62477641664
2010,75,1,2,0.206003919979
2010,75,1,4,0.00549422402847
2010,75,1,5,0.0293937210048
2010,75,2,1,0.198994564554
2010,75,2,2,0.640783341779
2010,75,2,3,0.0729274894902
2010,75,2,4,0.0269544252339
2010,75,2,5,0.0603401789428
2010,75,3,2,0.30459796198
2010,75,3,3,0.349162017888
2010,75,3,4,0.23083262857
2010,75,3,5,0.115407391561
2010,75,4,4,0.784629050015
2010,75,4,5,0.215370949985
2010,76,0,0,0.486594676235
2010,76,0,1,0.475245480489
2010,76,0,4,0.00707640436888
2010,76,0,5,0.0310834389069
2010,76,1,0,0.11756301156
2010,76,1,1,0.618101530981
2010,76,1,2,0.225499311833
2010,76,1,4,0.00577001773316
2010,76,1,5,0.0330661278932
2010,76,2,1,0.178593031144
2010,76,2,2,0.648003405744
2010,76,2,3,0.0772251348421
2010,76,2,4,0.0283471472345
2010,76,2,5,0.0678312810356
2010,76,3,2,0.293122540992
2010,76,3,3,0.352564273957
2010,76,3,4,0.228570720739
2010,76,3,5,0.125742464312
2010,76,4,4,0.766960359418
2010,76,4,5,0.233039640582
2010,77,0,0,0.459578781673
2010,77,0,1,0.500036042174
2010,77,0,4,0.00571316824258
2010,77,0,5,0.0346720079102
2010,77,1,0,0.102072959211
2010,77,1,1,0.608065666989
2010,77,1,2,0.246922209908
2010,77,1,4,0.00603546686981
2010,77,1,5,0.0369036970229
2010,77,2,1,0.15991556363
2010,77,2,2,0.653143531912
2010,77,2,3,0.081976221516
2010,77,2,4,0.029743578898
2010,77,2,5,0.0752211040439
2010,77,3,2,0.279162434105
2010,77,3,3,0.35648336033
2010,77,3,4,0.22785734993
2010,77,3,5,0.136496855635
2010,77,4,4,0.750868098091
2010,77,4,5,0.249131901909
2010,78,0,0,0.431464429378
2010,78,0,1,0.524740601541
2010,78,0,4,0.00414452615773
2010,78,0,5,0.0396504429232
2010,78,1,0,0.0877475799151
2010,78,1,1,0.593580019792
2010,78,1,2,0.269656067591
2010,78,1,4,0.00628911039511
2010,78,1,5,0.042727222307
2010,78,2,1,0.142300244649
2010,78,2,2,0.653632890837
2010,78,2,3,0.0868697365836
2010,78,2,4,0.0310260541629
2010,78,2,5,0.0861710737674
2010,78,3,2,0.2610897212
2010,78,3,3,0.357906879154
2010,78,3,4,0.226641426683
2010,78,3,5,0.154361972963
2010,78,4,4,0.724375283618
2010,78,4,5,0.275624716382
2010,79,0,0,0.404350521287
2010,79,0,1,0.549757203309
2010,79,0,4,0.0027266018646
2010,79,0,5,0.0431656735394
2010,79,1,0,0.0749098553267
2010,79,1,1,0.576616692923
2010,79,1,2,0.294268392939
2010,79,1,4,0.00656224197188
2010,79,1,5,0.047642816839
2010,79,2,1,0.126645460421
2010,79,2,2,0.653696815159
2010,79,2,3,0.0924665587695
2010,79,2,4,0.0323928249376
2010,79,2,5,0.0947983407125
2010,79,3,2,0.242774834208
2010,79,3,3,0.360983517668
2010,79,3,4,0.227447242447
2010,79,3,5,0.168794405677
2010,79,4,4,0.706559333186
2010,79,4,5,0.293440666814
2010,80,0,0,0.377425745571
2010,80,0,1,0.571873397809
2010,80,0,4,0.00163128545633
2010,80,0,5,0.0490695711642
2010,80,1,0,0.0632146637102
2010,80,1,1,0.5547739689
2010,80,1,2,0.319087250446
2010,80,1,4,0.00683975820169
2010,80,1,5,0.0560843587418
2010,80,2,1,0.111632131833
2010,80,2,2,0.647031595882
2010,80,2,3,0.0978783931851
2010,80,2,4,0.0335324835226
2010,80,2,5,0.109925395577
2010,80,3,2,0.220185626979
2010,80,3,3,0.358576831027
2010,80,3,4,0.225659052923
2010,80,3,5,0.195578489071
2010,80,4,4,0.669934988136
2010,80,4,5,0.330065011864
2010,81,0,0,0.353356809589
2010,81,0,1,0.592879966341
2010,81,0,4,0.00089831245479
2010,81,0,5,0.0528649116145
2010,81,1,0,0.0530091053799
2010,81,1,1,0.531362204425
2010,81,1,2,0.345254817636
2010,81,1,4,0.00717428407648
2010,81,1,5,0.0631995884828
2010,81,2,1,0.0984914595283
2010,81,2,2,0.640646281411
2010,81,2,3,0.104105310399
2010,81,2,4,0.0347960948305
2010,81,2,5,0.121960853831
2010,81,3,2,0.198838738894
2010,81,3,3,0.35785788784
2010,81,3,4,0.225676397084
2010,81,3,5,0.217626976181
2010,81,4,4,0.643843696243
2010,81,4,5,0.356156303757
2010,82,0,0,0.329998666178
2010,82,0,1,0.60724955022
2010,82,0,4,0.000455095294773
2010,82,0,5,0.062296688307
2010,82,1,0,0.0437286401053
2010,82,1,1,0.501517553625
2010,82,1,2,0.368652285092
2010,82,1,4,0.00751345871769
2010,82,1,5,0.0785880624593
2010,82,2,1,0.0851364504285
2010,82,2,2,0.621148699687
2010,82,2,3,0.108879098994
2010,82,2,4,0.0354405251664
2010,82,2,5,0.149395225725
2010,82,3,2,0.171181593325
2010,82,3,3,0.343313154716
2010,82,3,4,0.217557155206
2010,82,3,5,0.267948096753
2010,82,4,4,0.574485969733
2010,82,4,5,0.425514030267
2010,83,0,0,0.31125754281
2010,83,0,1,0.620127029945
2010,83,0,4,0.000215837470507
2010,83,0,5,0.0683995897746
2010,83,1,0,0.0358997731568
2010,83,1,1,0.471819601663
2010,83,1,2,0.392574172026
2010,83,1,4,0.00796521046038
2010,83,1,5,0.0917412426943
2010,83,2,1,0.07376574722
2010,83,2,2,0.603413233803
2010,83,2,3,0.114530243398
2010,83,2,4,0.0362617197604
2010,83,2,5,0.172029055818
2010,83,3,2,0.1470652945
2010,83,3,3,0.331188676746
2010,83,3,4,0.21136971245
2010,83,3,5,0.310376316304
2010,83,4,4,0.520656912165
2010,83,4,5,0.479343087835
2010,84,0,0,0.296544186073
2010,84,0,1,0.629429780869
2010,84,0,4,9.63238121681e-05
2010,84,0,5,0.0739297092457
2010,84,1,0,0.0292370011614
2010,84,1,1,0.440972415254
2010,84,1,2,0.415157243837
2010,84,1,4,0.00853887964928
2010,84,1,5,0.106094460099
2010,84,2,1,0.0635495005676
2010,84,2,2,0.582659604107
2010,84,2,3,0.120170992039
2010,84,2,4,0.0369853998981
2010,84,2,5,0.196634503388
2010,84,3,2,0.124046549846
2010,84,3,3,0.315857111062
2010,84,3,4,0.203373260031
2010,84,3,5,0.356723079061
2010,84,4,4,0.462335324198
2010,84,4,5,0.537664675802
2010,85,0,0,0.284952048134
2010,85,0,1,0.631982966383
2010,85,0,4,4.05932398928e-05
2010,85,0,5,0.0830243922424
2010,85,1,0,0.0234592339912
2010,85,1,1,0.406595952036
2010,85,1,2,0.432581014687
2010,85,1,4,0.00921341063709
2010,85,1,5,0.128150388649
2010,85,2,1,0.0535647686723
2010,85,2,2,0.550338915962
2010,85,2,3,0.123730917088
2010,85,2,4,0.0370166011557
2010,85,2,5,0.235348797122
2010,85,3,2,0.098827152285
2010,85,3,3,0.286307277296
2010,85,3,4,0.186207708055
2010,85,3,5,0.428657862364
2010,85,4,4,0.366594660951
2010,85,4,5,0.633405339049
2010,86,0,0,0.279459536374
2010,86,0,1,0.633131826209
2010,86,0,4,1.64292918856e-05
2010,86,0,5,0.0873922081244
2010,86,1,0,0.0188149311685
2010,86,1,1,0.37518448635
2010,86,1,2,0.450098424272
2010,86,1,4,0.0101734651912
2010,86,1,5,0.145728693018
2010,86,2,1,0.0454100605366
2010,86,2,2,0.522756852268
2010,86,2,3,0.128486002648
2010,86,2,4,0.0373854177503
2010,86,2,5,0.265961666797
2010,86,3,2,0.0792851900843
2010,86,3,3,0.262789755318
2010,86,3,4,0.172757349361
2010,86,3,5,0.485167705238
2010,86,4,4,0.293493275168
2010,86,4,5,0.706506724832
2010,87,0,0,0.278455289703
2010,87,0,1,0.627950617416
2010,87,0,4,6.38900985221e-06
2010,87,0,5,0.0935877038711
2010,87,1,0,0.0149134911452
2010,87,1,1,0.342517725396
2010,87,1,2,0.461919343443
2010,87,1,4,0.0113912534091
2010,87,1,5,0.169258186607
2010,87,2,1,0.0376988851244
2010,87,2,2,0.486255094041
2010,87,2,3,0.130988764678
2010,87,2,4,0.0371111452155
2010,87,2,5,0.307946110941
2010,87,3,2,0.0598049038509
2010,87,3,3,0.227889435074
2010,87,3,4,0.151457394367
2010,87,3,5,0.560848266707
2010,87,4,4,0.190676481312
2010,87,4,5,0.809323518688
2010,88,0,0,0.281428891419
2010,88,0,1,0.613583933354
2010,88,0,4,2.39532824605e-06
2010,88,0,5,0.104984779899
2010,88,1,0,0.0115692021288
2010,88,1,1,0.306325532024
2010,88,1,2,0.46254744624
2010,88,1,4,0.0128360942443
2010,88,1,5,0.206721725364
2010,88,2,1,0.0298307650029
2010,88,2,2,0.431143946718
2010,88,2,3,0.127577067428
2010,88,2,4,0.035254770631
2010,88,2,5,0.37619345022
2010,88,3,2,0.0381286692422
2010,88,3,3,0.167734164483
2010,88,3,4,0.112661611005
2010,88,3,5,0.68147555527
2010,88,4,4,0.0201726278632
2010,88,4,5,0.979827372137
2010,89,0,0,0.293032461497
2010,89,0,1,0.597976431649
2010,89,0,4,8.83792590957e-07
2010,89,0,5,0.108990223061
2010,89,1,0,0.00904533098768
2010,89,1,1,0.276338222903
2010,89,1,2,0.464922766649
2010,89,1,4,0.0150226911442
2010,89,1,5,0.234670988316
2010,89,2,1,0.0239078904677
2010,89,2,2,0.387256348557
2010,89,2,3,0.126112131678
2010,89,2,4,0.0340708911316
2010,89,2,5,0.428652738166
2010,89,3,2,0.0241685191879
2010,89,3,3,0.123172718547
2010,89,3,4,0.0835375317383
2010,89,3,5,0.769121230527
2010,89,4,4,0.0
2010,89,4,5,1.0
2010,90,0,0,0.310249480062
2010,90,0,1,0.571817536266
2010,90,0,4,3.18334604259e-07
2010,90,0,5,0.117932665337
2010,90,1,0,0.00689191096971
2010,90,1,1,0.243108198566
2010,90,1,2,0.453096015513
2010,90,1,4,0.0176953163385
2010,90,1,5,0.279208558613
2010,90,2,1,0.0177414151647
2010,90,2,2,0.322155074276
2010,90,2,3,0.115643112528
2010,90,2,4,0.0306329925777
2010,90,2,5,0.513827405453
2010,90,3,2,0.00828722187244
2010,90,3,3,0.0490660206949
2010,90,3,4,0.0335551958421
2010,90,3,5,0.909091561591
2010,90,4,4,0.0
2010,90,4,5,1.0
2010,91,0,0,0.335801075297
2010,91,0,1,0.537661434164
2010,91,0,4,1.13102664072e-07
2010,91,0,5,0.126537377436
2010,91,1,0,0.00516112395154
2010,91,1,1,0.210329656783
2010,91,1,2,0.431353386363
2010,91,1,4,0.0212033795437
2010,91,1,5,0.331952453359
2010,91,2,1,0.0121126624125
2010,91,2,2,0.246659985768
2010,91,2,3,0.0977235799306
2010,91,2,4,0.0254700049606
2010,91,2,5,0.618033766928
2010,91,3,2,0.0
2010,91,3,3,0.0
2010,91,3,4,0.0
2010,91,3,5,1.0
2010,91,4,4,0.0
2010,91,4,5,1.0
2010,92,0,0,0.379012398281
2010,92,0,1,0.505417438806
2010,92,0,4,4.06370180675e-08
2010,92,0,5,0.115570122277
2010,92,1,0,0.00411655812291
2010,92,1,1,0.193903508723
2010,92,1,2,0.434269128442
2010,92,1,4,0.0280691345636
2010,92,1,5,0.339641670148
2010,92,2,1,0.00980314431356
2010,92,2,2,0.223981783849
2010,92,2,3,0.0980323804401
2010,92,2,4,0.0252424496512
2010,92,2,5,0.642940241746
2010,92,3,2,0.0
2010,92,3,3,0.0
2010,92,3,4,0.0
2010,92,3,5,1.0
2010,92,4,4,0.0
2010,92,4,5,1.0
2010,93,0,0,0.433357837533
2010,93,0,1,0.459928532965
2010,93,0,4,1.44155870763e-08
2010,93,0,5,0.106713615086
2010,93,1,0,0.00322741174876
2010,93,1,1,0.175770499448
2010,93,1,2,0.42625123473
2010,93,1,4,0.0379682066928
2010,93,1,5,0.356782647381
2010,93,2,1,0.00731117134387
2010,93,2,2,0.18753020275
2010,93,2,3,0.0907309558906
2010,93,2,4,0.0231887483457
2010,93,2,5,0.69123892167
2010,93,3,2,0.0
2010,93,3,3,0.0
2010,93,3,4,0.0
2010,93,3,5,1.0
2010,93,4,4,0.0
2010,93,4,5,1.0
2010,94,0,0,0.49550845216
2010,94,0,1,0.398662907568
2010,94,0,4,5.00925925511e-09
2010,94,0,5,0.105828635262
2010,94,1,0,0.00236603318436
2010,94,1,1,0.149019714833
2010,94,1,2,0.387634838505
2010,94,1,4,0.0500310438407
2010,94,1,5,0.410948369637
2010,94,2,1,0.00360548417018
2010,94,2,2,0.103890648229
2010,94,2,3,0.0555802226452
2010,94,2,4,0.0141737528771
2010,94,2,5,0.822749892078
2010,94,3,2,0.0
2010,94,3,3,0.0
2010,94,3,4,0.0
2010,94,3,5,1.0
2010,94,4,4,0.0
2010,94,4,5,1.0
2010,95,0,0,0.557701262723
2010,95,0,1,0.322937823
2010,95,0,4,1.68678696361e-09
2010,95,0,5,0.11936091259
2010,95,1,0,0.00142282320297
2010,95,1,1,0.103643554474
2010,95,1,2,0.286220722959
2010,95,1,4,0.0564611731499
2010,95,1,5,0.552251726213
2010,95,2,1,0.0
2010,95,2,2,0.0
2010,95,2,3,0.0
2010,95,2,4,0.0
2010,95,2,5,1.0
2010,95,3,2,0.0
2010,95,3,3,0.0
2010,95,3,4,0.0
2010,95,3,5,1.0
2010,95,4,4,0.0
2010,95,4,5,1.0
2010,96,0,0,0.64833698112
2010,96,0,1,0.255693297036
2010,96,0,4,5.80463439265e-10
2010,96,0,5,0.0959697212633
2010,96,1,0,0.00112058386392
2010,96,1,1,0.0944033602577
2010,96,1,2,0.27368656211
2010,96,1,4,0.0873164099223
2010,96,1,5,0.543473083846
2010,96,2,1,0.0
2010,96,2,2,0.0
2010,96,2,3,0.0
2010,96,2,4,0.0
2010,96,2,5,1.0
2010,96,3,2,0.0
2010,96,3,3,0.0
2010,96,3,4,0.0
2010,96,3,5,1.0
2010,96,4,4,0.0
2010,96,4,5,1.0
2010,97,0,0,0.737743384551
2010,97,0,1,0.186918015009
2010,97,0,4,1.94425879176e-10
2010,97,0,5,0.0753386002458
2010,97,1,0,0.000847140681524
2010,97,1,1,0.0825238932472
2010,97,1,2,0.248134854952
2010,97,1,4,0.135918017959
2010,97,1,5,0.532576093161
2010,97,2,1,0.0
2010,97,2,2,0.0
2010,97,2,3,0.0
2010,97,2,4,0.0
2010,97,2,5,1.0
2010,97,3,2,0.0
2010,97,3,3,0.0
2010,97,3,4,0.0
2010,97,3,5,1.0
2010,97,4,4,0.0
2010,97,4,5,1.0
2010,98,0,0,0.845082178414
2010,98,0,1,0.129325860166
2010,98,0,4,6.55181258968e-11
2010,98,0,5,0.0255919613537
2010,98,1,0,0.000959251215978
2010,98,1,1,0.108022208354
2010,98,1,2,0.332510382422
2010,98,1,4,0.333032333345
2010,98,1,5,0.225475824663
2010,98,2,1,0.00324769532955
2010,98,2,2,0.150340849615
2010,98,2,3,0.119839206932
2010,98,2,4,0.0323049707289
2010,98,2,5,0.694267277395
2010,98,3,2,0.00199913654915
2010,98,3,3,0.0399773143094
2010,98,3,4,0.0261220881414
2010,98,3,5,0.931901461
2010,98,4,4,0.0
2010,98,4,5,1.0
2010,99,0,0,0.893132097837
2010,99,0,1,0.0773647840941
2010,99,0,4,2.04602530551e-11
2010,99,0,5,0.0295031180482
2010,99,1,0,0.000518482260748
